,Year,Q1GDP,Q2GDP,June Net Approval,Incumbent Present,Incumbent 2+ Terms,Polarization,Incumbent Party Vote Share
0,2016,0.8,1.2,6.0,0,1,1,51.1
1,2012,2.0,1.3,-0.8,1,0,1,52.0
2,2008,-1.8,3.3,-30.0,0,1,-1,46.3
3,2004,2.7,2.6,-0.5,1,0,1,51.2
4,2000,1.1,8.0,19.5,0,1,1,50.3
5,1996,2.8,7.1,15.5,1,0,1,54.7
6,1992,4.5,4.3,-18.0,1,1,0,46.5
7,1988,2.1,5.2,10.0,0,1,0,53.9
8,1984,8.0,7.1,20.0,1,0,0,59.2
9,1980,1.3,-7.9,-21.7,1,0,0,44.7
10,1976,9.4,3.0,5.0,0,1,0,48.9
11,1972,7.3,9.8,26.0,1,0,0,61.8
12,1968,8.5,7.0,-5.0,0,1,0,49.6
13,1964,9.3,4.7,60.3,1,0,0,61.3
14,1960,9.3,-1.9,37.0,0,1,0,49.9
15,1956,-1.8,3.2,53.5,1,0,0,57.8
16,1952,4.1,0.4,-27.0,0,1,0,44.5
17,1948,6.5,7.5,-6.0,1,1,0,52.4
